rank,gtdb_species_clade_id,GTDB_species,no_genomes,cv_branch_dist,env_broad_entropy,singleton_fraction,composite_score,in_prior_ecotype_analysis,r_ani_jaccard,prior_validated
1,s__Prochlorococcus_A_sp000635495--GB_GCA_000635495.1,s__Prochlorococcus_A_sp000635495,74,5.844859667891938,0.5228488800027915,0.6912643460115716,2.157974163113358,True,-0.0532151978263245,False
2,s__Akkermansia_sp004167605--RS_GCF_004167605.1,s__Akkermansia_sp004167605,73,2.7319839855250545,0.323169077501042,0.5507380073800738,1.4835626886227675,True,0.8159810601631785,True
3,s__Bifidobacterium_animalis--RS_GCF_000260715.1,s__Bifidobacterium_animalis,115,1.5325114336076682,2.4509249049115027,0.5712420197330238,1.422210843303656,False,,False
4,s__Erwinia_amylovora--RS_GCF_017161565.1,s__Erwinia_amylovora,231,2.061939041695532,1.4833557549773595,0.5516641136331987,1.398995084234328,False,,False
5,s__Staphylococcus_epidermidis--RS_GCF_006742205.1,s__Staphylococcus_epidermidis,1315,0.9425509659376587,2.906232922829725,0.6230995677448203,1.3451623305834346,False,,False
6,s__Francisella_tularensis--RS_GCF_000008985.1,s__Francisella_tularensis,852,1.852731994136794,1.5219280948830345,0.5510795757991913,1.2559343712202489,False,,False
7,s__Staphylococcus_warneri--RS_GCF_900636385.1,s__Staphylococcus_warneri,112,1.3287630071295926,2.660899725792013,0.5304699604062661,1.189155690804297,True,0.4677765563844746,False
8,s__Listeria_monocytogenes_B--RS_GCF_000307025.1,s__Listeria_monocytogenes_B,1923,1.2521246503850527,2.4692407821621853,0.538121546961326,1.0948542322407917,False,,False
9,s__Klebsiella_aerogenes--RS_GCF_000215745.1,s__Klebsiella_aerogenes,395,0.6706754319723328,2.5617062775613295,0.6323972244042944,1.059636672683956,True,0.5199582121015407,True
10,s__Lactobacillus_johnsonii--RS_GCF_000159355.1,s__Lactobacillus_johnsonii,87,0.4020605350141527,2.969777110456908,0.6430814083875308,1.0452927900074458,False,,False
11,s__Bacillus_velezensis--RS_GCF_001461825.1,s__Bacillus_velezensis,647,0.3283009330616356,3.615518637891704,0.5811029900332226,0.9793980899915788,False,,False
12,s__Agathobacter_faecis--RS_GCF_001406815.1,s__Agathobacter_faecis,63,0.3075134255657228,2.577769619536069,0.6724675413654894,0.9509451438782104,True,0.6817041701787211,True
13,s__Bacillus_subtilis--RS_GCF_000009045.1,s__Bacillus_subtilis,559,0.46084576410687,3.51630864174402,0.5475820954351736,0.9139671131979252,False,,False
14,s__Staphylococcus_capitis--RS_GCF_002902325.1,s__Staphylococcus_capitis,175,0.7900860663385892,2.7673125589375416,0.5492316448491747,0.9009545410626796,True,0.752526570986928,True
15,s__Enterobacter_cloacae--RS_GCF_000025565.1,s__Enterobacter_cloacae,216,0.8235470069992654,2.86032077782006,0.5202578713540661,0.8471509042697124,True,0.3294344470591102,False
16,s__Lacticaseibacillus_rhamnosus--RS_GCF_900636965.1,s__Lacticaseibacillus_rhamnosus,241,0.5387949885011575,3.0892806677760056,0.5481369691923397,0.8241036107898649,False,,False
17,s__Priestia_megaterium--RS_GCF_000832985.1,s__Priestia_megaterium,177,0.4885781911182654,3.3771350281625976,0.5279549295774648,0.8104798079420045,False,,False
18,s__Staphylococcus_hominis--RS_GCF_002901845.1,s__Staphylococcus_hominis,241,0.5496540529304953,2.3585599950660265,0.6019806763285024,0.782673069375074,False,,False
19,s__Stutzerimonas_stutzeri--RS_GCF_000219605.1,s__Stutzerimonas_stutzeri,149,0.1774917611783871,3.4885252948775505,0.5695093164582392,0.7792613736956341,False,,False
20,s__Enterobacter_hormaechei_A--RS_GCF_001729745.1,s__Enterobacter_hormaechei_A,2453,0.5654053595825789,2.2324805936240857,0.6066723128944134,0.768136756433328,True,0.6647854516518128,True
21,s__Enterococcus_B_lactis--RS_GCF_015751045.1,s__Enterococcus_B_lactis,371,0.5633405272468208,3.2169714399236717,0.5171024683219805,0.7679667872845549,False,,False
22,s__Gemmiger_qucibialis--GB_GCA_004000625.1,s__Gemmiger_qucibialis,88,0.3390112705085465,2.267513088501749,0.643311432325887,0.7538233278837366,True,0.5027437692061767,True
23,s__Proteus_mirabilis--RS_GCF_000160755.1,s__Proteus_mirabilis,521,0.6372700574344317,2.4316235658358893,0.5666199465638825,0.7373564920629055,False,,False
24,s__Xylella_fastidiosa--RS_GCF_011801475.1,s__Xylella_fastidiosa,140,0.7512254464051576,2.6464393446594743,0.5242650489967335,0.7342866361230772,False,,False
25,s__Streptococcus_salivarius--RS_GCF_000785515.1,s__Streptococcus_salivarius,153,0.2667158198139908,2.8325497182948567,0.6003518311210619,0.7336484010431502,False,,False
26,s__Ruminococcus_E_bromii_B--RS_GCF_002834235.1,s__Ruminococcus_E_bromii_B,101,0.2523267055601311,2.6631485604995695,0.6134825327510917,0.7140568986466634,True,0.5203819356659692,True
27,s__Streptomyces_albidoflavus--RS_GCF_000719955.1,s__Streptomyces_albidoflavus,117,0.6465597195611632,2.8515107774704624,0.5194465758680222,0.7104011269968625,False,,False
28,s__Alistipes_putredinis--RS_GCF_000154465.1,s__Alistipes_putredinis,69,0.5363396443755944,1.856800259079426,0.6290906652360515,0.7011027550179992,False,,False
29,s__Streptococcus_iniae--RS_GCF_003674745.1,s__Streptococcus_iniae,94,2.562477173735939,0.918295834051604,0.3240560949298813,0.6980722267999596,False,,False
30,s__Pseudomonas_E_paracarnis--RS_GCF_904063055.1,s__Pseudomonas_E_paracarnis,88,0.5936876031242287,2.788953561377687,0.5285003464130503,0.6841998654783876,True,0.6693960350927042,True
31,s__Bacillus_A_thuringiensis_S--RS_GCF_000021305.1,s__Bacillus_A_thuringiensis_S,232,0.6629403849610276,3.039353872151331,0.4889919514924026,0.6715214445141152,False,,False
32,s__Gemmiger_formicilis--RS_GCF_900167555.1,s__Gemmiger_formicilis,56,0.3386732963977317,2.468505237312688,0.5989394362266257,0.6538739003497774,True,0.6068291393063793,True
33,s__Rhodococcus_qingshengii--RS_GCF_023221595.1,s__Rhodococcus_qingshengii,69,0.3016780650850696,2.9582678680810868,0.5608942879296976,0.6522225577304736,False,,False
34,s__Lacticaseibacillus_paracasei--RS_GCF_000829035.1,s__Lacticaseibacillus_paracasei,271,0.3334378073609979,3.279405413969188,0.5245701531057092,0.6488542132191225,False,,False
35,s__Pseudomonas_E_fulva--RS_GCF_000730565.1,s__Pseudomonas_E_fulva,94,1.3006176471178754,1.5595443801293052,0.489499107424131,0.625815258679904,False,,False
36,s__Parabacteroides_merdae--GB_GCA_025151215.1,s__Parabacteroides_merdae,129,0.5659376991421577,2.2850672545784834,0.5643298177198736,0.6246552134358739,True,0.5827263376649738,True
37,s__Treponema_pallidum--RS_GCF_000410535.2,s__Treponema_pallidum,95,1.98879815167878,-1.4428232973175177e-12,0.4990597969161339,0.6241492567145266,True,0.6540878753935132,True
38,s__Limosilactobacillus_fermentum--RS_GCF_013394085.1,s__Limosilactobacillus_fermentum,118,0.4547295862374818,3.15935443454856,0.5032511611289746,0.6145919272942386,False,,False
39,s__Alistipes_onderdonkii--GB_GCA_025145285.1,s__Alistipes_onderdonkii,84,0.627316818034276,2.0634674052498116,0.5695508058063778,0.6123665441875943,False,,False
40,s__Cutibacterium_acnes--RS_GCF_003030305.1,s__Cutibacterium_acnes,361,0.8695105336130113,1.6437089527090436,0.5560961850363162,0.5925110403792913,True,0.5954317244606698,True
41,s__Bacillus_A_cereus--RS_GCF_000007825.1,s__Bacillus_A_cereus,249,0.4723380564037788,2.824500604832087,0.5239928710740467,0.5898537707370207,False,,False
42,s__Phascolarctobacterium_faecium--RS_GCF_003269275.1,s__Phascolarctobacterium_faecium,81,0.5367596547480239,2.09003283204776,0.5724725943970768,0.5660641732774194,True,0.8660286603090278,True
43,s__Agathobacter_rectalis--GB_GCA_000020605.1,s__Agathobacter_rectalis,228,0.3672206911519473,2.3623169773822044,0.5791252730945217,0.5618182840386418,True,0.5991484189060851,True
44,s__Bacillus_A_bombysepticus--RS_GCF_006384875.1,s__Bacillus_A_bombysepticus,622,0.4221775910315469,2.9658856363751323,0.5129978935273841,0.5602075170210264,False,,False
45,s__Blautia_A_massiliensis--RS_GCF_001487165.1,s__Blautia_A_massiliensis,81,0.448223801668537,2.6004443016867222,0.5410087202451096,0.558845603736371,False,,False
46,s__Pseudomonas_E_alloputida--RS_GCF_021282585.1,s__Pseudomonas_E_alloputida,128,0.5451710323747316,2.5608725820087415,0.5259082508714061,0.5586321136174112,False,,False
47,s__Staphylococcus_xylosus--RS_GCF_002732165.1,s__Staphylococcus_xylosus,66,0.5337877890193358,2.7534343861772435,0.5098652080484469,0.5561583367812437,False,,False
48,s__Enterococcus_D_gallinarum--RS_GCF_001544275.1,s__Enterococcus_D_gallinarum,95,0.7026373181527555,2.5341591278398803,0.4953372370418564,0.548269414548033,True,0.2678546204193921,False
49,s__Blautia_A_wexlerae--GB_GCA_025148125.1,s__Blautia_A_wexlerae,175,0.2984268503052869,2.26856103027363,0.5965317698286893,0.5449633947828659,True,0.6305084411124303,True
50,s__Faecalibacterium_longum--RS_GCF_020687245.1,s__Faecalibacterium_longum,72,0.3038159304656216,1.8693160981138683,0.6313517316363404,0.5426268314041448,True,0.2942832484152743,False
